rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
133,13:21,,Craig MOTTRAM,1980-06-18,AUS,1,Balmoral (GBR),2004-05-08,1134.0,5-kilometres,road-running,male,senior,5-kilometres,track,801.0,GBR,23.0,2004
144,13:22,,Justin KIPKOECH,1998-09-18,KEN,7,Lille (FRA),2023-03-19,1130.0,5-kilometres,road-running,male,senior,5-kilometres,track,802.0,FRA,24.0,2023
144,13:22,,Djilali BEDRANI,1993-10-01,FRA,3,Monaco (MON),2025-02-09,1130.0,5-kilometres,road-running,male,senior,5-kilometres,track,802.0,MON,31.0,2025
144,13:22,,Mohamed ABDILAAHI,1999-03-24,GER,8,Al Khobar (KSA),2024-12-14,1130.0,5-kilometres,road-running,male,senior,5-kilometres,track,802.0,KSA,25.0,2024
144,13:22,,Khairi BEJIGA,2006-04-27,ETH,7,Al Khobar (KSA),2024-12-14,1130.0,5-kilometres,road-running,male,senior,5-kilometres,track,802.0,KSA,18.0,2024
144,13:22,,Yann SCHRUB,1996-03-20,FRA,1,Monaco (MON),2024-02-11,1130.0,5-kilometres,road-running,male,senior,5-kilometres,track,802.0,MON,27.0,2024
144,13:22,,Addisu YIHUNE,2003-03-17,ETH,4,"Adi-Dassler-Straße 1, Herzogenaurach (GER)",2023-04-29,1130.0,5-kilometres,road-running,male,senior,5-kilometres,track,802.0,GER,20.0,2023
144,13:22,,Jacob KROP,2001-06-04,KEN,5,Herzogenaurach (GER),2025-04-26,1130.0,5-kilometres,road-running,male,senior,5-kilometres,track,802.0,GER,23.0,2025
144,13:22,,Abdisa FAYISA,2005-04-24,ETH,2,Lille (FRA),2022-10-01,1130.0,5-kilometres,road-running,male,senior,5-kilometres,track,802.0,FRA,17.0,2022
144,13:22,,Robert KETER,1989-12-26,KEN,1,Lille (FRA),2019-11-09,1130.0,5-kilometres,road-running,male,senior,5-kilometres,track,802.0,FRA,29.0,2019
144,13:22,,Stephen SAMBU,1988-07-07,KEN,2,"Boston, MA (USA)",2017-04-15,1130.0,5-kilometres,road-running,male,senior,5-kilometres,track,802.0,USA,28.0,2017
144,13:22,,Ben TRUE,1985-12-29,USA,1,"Boston, MA (USA)",2015-04-18,1130.0,5-kilometres,road-running,male,senior,5-kilometres,track,802.0,USA,29.0,2015
144,13:22,,Augustine Kiprono CHOGE,1987-01-21,KEN,3,"Carlsbad, CA (USA)",2014-03-30,1130.0,5-kilometres,road-running,male,senior,5-kilometres,track,802.0,USA,27.0,2014
144,13:22,,James Kimutai KOSKEI,1968-11-23,KEN,2,"Carlsbad, CA (USA)",2000-03-26,1130.0,5-kilometres,road-running,male,senior,5-kilometres,track,802.0,USA,31.0,2000
144,13:22,,Philemon HANNECK,1971-05-12,ZIM,2,"Carlsbad, CA (USA)",1996-03-31,1130.0,5-kilometres,road-running,male,senior,5-kilometres,track,802.0,USA,24.0,1996
144,13:22,,Philemon HANNECK,1971-05-12,ZIM,1,"Carlsbad, CA (USA)",1993-03-28,1130.0,5-kilometres,road-running,male,senior,5-kilometres,track,802.0,USA,21.0,1993
144,13:22,,Geoffrey KOECH,1993-08-28,KEN,4,Herzogenaurach (GER),2021-09-12,1130.0,5-kilometres,road-running,male,senior,5-kilometres,track,802.0,GER,28.0,2021
160,13:23,,Muktar EDRIS,1994-01-14,ETH,9,Herzogenaurach (GER),2022-04-30,1127.0,5-kilometres,road-running,male,senior,5-kilometres,track,803.0,GER,28.0,2022
160,13:23,,Stephen SAMBU,1988-07-07,KEN,2,"Boston, MA (USA)",2015-04-18,1127.0,5-kilometres,road-running,male,senior,5-kilometres,track,803.0,USA,26.0,2015
160,13:23,,Tadese WORKU,2002-01-20,ETH,5,Bolzano (ITA),2020-12-31,1127.0,5-kilometres,road-running,male,senior,5-kilometres,track,803.0,ITA,18.0,2020
160,13:23,,James Kimutai KOSKEI,1968-11-23,KEN,3,"Carlsbad, CA (USA)",2003-04-13,1127.0,5-kilometres,road-running,male,senior,5-kilometres,track,803.0,USA,34.0,2003
160,13:23,,Abraham CHEBII,1979-12-23,KEN,3,"Carlsbad, CA (USA)",2001-04-01,1127.0,5-kilometres,road-running,male,senior,5-kilometres,track,803.0,USA,21.0,2001
160,13:23,,Dejene BIRHANU,1980-12-12,ETH,1,"Carlsbad, CA (USA)",2004-03-28,1127.0,5-kilometres,road-running,male,senior,5-kilometres,track,803.0,USA,23.0,2004
166,13:24,,Dominic Lokinyomo LOBALU,1998-08-16,SSD,2,Monaco (MON),2023-02-12,1123.0,5-kilometres,road-running,male,senior,5-kilometres,track,804.0,MON,24.0,2023
166,13:24,,Gemechu TOLOSA,2005-01-01,ETH,7,"Meijijingu Gaien area, Tokyo (JPN)",2025-05-03,1123.0,5-kilometres,road-running,male,senior,5-kilometres,track,804.0,JPN,20.0,2025
166,13:24,,Ataklti KIDANU,,ETH,1f8,Nijmegen (NED),2025-04-05,1123.0,5-kilometres,road-running,male,senior,5-kilometres,track,804.0,NED,,2025
166,13:24,,Sewmehon ANTENEH,2007-02-23,ETH,6,Lille (FRA),2025-03-16,1123.0,5-kilometres,road-running,male,senior,5-kilometres,track,804.0,FRA,18.0,2025
166,13:24,,Abel BEKELE,2006-01-01,ETH,8,"Adi-Dassler-Straße 1, Herzogenaurach (GER)",2024-04-27,1123.0,5-kilometres,road-running,male,senior,5-kilometres,track,804.0,GER,18.0,2024
166,13:24,,Hagos GEBRHIWET,1994-05-11,ETH,1,Paris (FRA),2024-04-05,1123.0,5-kilometres,road-running,male,senior,5-kilometres,track,804.0,FRA,29.0,2024
166,13:24,,Amos Kipkurui LANGAT,2005-05-05,KEN,2f1,Leicester (GBR),2024-03-16,1123.0,5-kilometres,road-running,male,senior,5-kilometres,track,804.0,GBR,18.0,2024
166,13:24,,Abdullahi Dahir RABI,2003-03-27,NOR,2,Monaco (MON),2024-02-11,1123.0,5-kilometres,road-running,male,senior,5-kilometres,track,804.0,MON,20.0,2024
166,13:24,,Cornelius KEMBOI,2000-02-29,KEN,5f1,Riga (LAT),2023-10-01,1123.0,5-kilometres,road-running,male,senior,5-kilometres,track,804.0,LAT,23.0,2023
166,13:24,,Ryan MPHAHLELE,1998-06-20,RSA,5,"Adi-Dassler-Straße 1, Herzogenaurach (GER)",2023-04-29,1123.0,5-kilometres,road-running,male,senior,5-kilometres,track,804.0,GER,24.0,2023
166,13:24,,Boniface KIBIWOTT,,KEN,1,Angers (FRA),2021-04-24,1123.0,5-kilometres,road-running,male,senior,5-kilometres,track,804.0,FRA,,2021
166,13:24,,Sam ATKIN,1993-03-14,GBR,1,"Carlsbad, CA (USA)",2025-04-06,1123.0,5-kilometres,road-running,male,senior,5-kilometres,track,804.0,USA,32.0,2025
166,13:24,,Joshua CHEPTEGEI,1996-09-12,UGA,1,"Carlsbad, CA (USA)",2016-04-03,1123.0,5-kilometres,road-running,male,senior,5-kilometres,track,804.0,USA,19.0,2016
166,13:24,,John KIPKOECH,1991-12-29,KEN,5,"Carlsbad, CA (USA)",2012-04-01,1123.0,5-kilometres,road-running,male,senior,5-kilometres,track,804.0,USA,20.0,2012
166,13:24,,Bekana DABA,1988-07-29,ETH,3,"Carlsbad, CA (USA)",2010-04-11,1123.0,5-kilometres,road-running,male,senior,5-kilometres,track,804.0,USA,21.0,2010
166,13:24,,Terefe Zewdie MEREGA,1982-10-23,ETH,3,"Carlsbad, CA (USA)",2009-04-05,1123.0,5-kilometres,road-running,male,senior,5-kilometres,track,804.0,USA,26.0,2009
166,13:24,,Shadrack KOSGEI,1984-11-24,KEN,3,"Carlsbad, CA (USA)",2005-04-03,1123.0,5-kilometres,road-running,male,senior,5-kilometres,track,804.0,USA,20.0,2005
166,13:24,,Shadrack KOSGEI,1984-11-24,KEN,4,"Carlsbad, CA (USA)",2003-04-13,1123.0,5-kilometres,road-running,male,senior,5-kilometres,track,804.0,USA,18.0,2003
166,13:24,,Tom NYARIKI,1971-09-27,KEN,4,"Carlsbad, CA (USA)",2001-04-01,1123.0,5-kilometres,road-running,male,senior,5-kilometres,track,804.0,USA,29.0,2001
166,13:24,,Khalid KHANNOUCHI,1971-12-22,MAR,2,"Providence, RI (USA)",1997-09-14,1123.0,5-kilometres,road-running,male,senior,5-kilometres,track,804.0,USA,25.0,1997
166,13:24,,Marc DAVIS,1969-12-17,USA,3,"Carlsbad, CA (USA)",1996-03-31,1123.0,5-kilometres,road-running,male,senior,5-kilometres,track,804.0,USA,26.0,1996
166,13:24,,Muktar EDRIS,1994-01-14,ETH,6,Bolzano (ITA),2020-12-31,1123.0,5-kilometres,road-running,male,senior,5-kilometres,track,804.0,ITA,26.0,2020
166,13:24,,Brahim JABBOUR,1970-10-02,MAR,2,"Carlsbad, CA (USA)",1994-03-27,1123.0,5-kilometres,road-running,male,senior,5-kilometres,track,804.0,USA,23.0,1994
189,13:25,,Ybeltal GASHAHUN,2006-04-26,ETH,2f8,Nijmegen (NED),2025-04-05,1120.0,5-kilometres,road-running,male,senior,5-kilometres,track,805.0,NED,18.0,2025
189,13:25,,Adehena KASAYE,2003-09-13,ETH,7,Lille (FRA),2025-03-16,1120.0,5-kilometres,road-running,male,senior,5-kilometres,track,805.0,FRA,21.0,2025
189,13:25,,Birhanu BALEW,1996-02-27,BRN,10,Al Khobar (KSA),2024-12-14,1120.0,5-kilometres,road-running,male,senior,5-kilometres,track,805.0,KSA,28.0,2024
189,13:25,,Etienne DAGUINOS,2000-02-15,FRA,6f1,Riga (LAT),2023-10-01,1120.0,5-kilometres,road-running,male,senior,5-kilometres,track,805.0,LAT,23.0,2023
189,13:25,,Morgan BEADLESCOMB,1998-06-01,USA,1,"Boston, MA (USA)",2023-04-15,1120.0,5-kilometres,road-running,male,senior,5-kilometres,track,805.0,USA,24.0,2023
189,13:25,,Hosea KIPLANGAT,2000-03-01,UGA,2,Lille (FRA),2021-11-06,1120.0,5-kilometres,road-running,male,senior,5-kilometres,track,805.0,FRA,21.0,2021
189,13:25,,Ali ABDOSH,1987-08-25,ETH,4,"Carlsbad, CA (USA)",2009-04-05,1120.0,5-kilometres,road-running,male,senior,5-kilometres,track,805.0,USA,21.0,2009
189,13:25,,Hezron Nyandusi OTWORI,1976-12-25,KEN,4,"Carlsbad, CA (USA)",1996-03-31,1120.0,5-kilometres,road-running,male,senior,5-kilometres,track,805.0,USA,19.0,1996
189,13:25,,Juan Armando QUINTANILLA,1968-04-19,MEX,3,"Carlsbad, CA (USA)",1994-03-27,1120.0,5-kilometres,road-running,male,senior,5-kilometres,track,805.0,USA,25.0,1994
189,13:25,,Adisu GIRMA,1999-12-10,ETH,1,Barcelona (ESP),2022-12-31,1120.0,5-kilometres,road-running,male,senior,5-kilometres,track,805.0,ESP,23.0,2022
199,13:26,,Kiprono SITONIK,2001-11-10,KEN,2,Fukuoka (JPN),2022-11-12,1116.0,5-kilometres,road-running,male,senior,5-kilometres,track,806.0,JPN,21.0,2022
199,13:26,,Mike FOPPEN,1996-11-29,NED,3f8,Nijmegen (NED),2025-04-05,1116.0,5-kilometres,road-running,male,senior,5-kilometres,track,806.0,NED,28.0,2025
199,13:26,,Milkesa FIKADU,2005-02-20,ETH,3,Lille (FRA),2024-11-16,1116.0,5-kilometres,road-running,male,senior,5-kilometres,track,806.0,FRA,19.0,2024
199,13:26,,Niels LAROS,2005-04-17,NED,3,Monaco (MON),2024-02-11,1116.0,5-kilometres,road-running,male,senior,5-kilometres,track,806.0,MON,18.0,2024
199,13:26,,Narve Gilje NORDÅS,1998-09-30,NOR,2,Lille (FRA),2023-11-18,1116.0,5-kilometres,road-running,male,senior,5-kilometres,track,806.0,FRA,25.0,2023
199,13:26,,Morgan MCDONALD,1996-04-23,AUS,7f1,Riga (LAT),2023-10-01,1116.0,5-kilometres,road-running,male,senior,5-kilometres,track,806.0,LAT,27.0,2023
199,13:26,,Benjamin FLANAGAN,1995-01-11,CAN,2,"Boston, MA (USA)",2023-04-15,1116.0,5-kilometres,road-running,male,senior,5-kilometres,track,806.0,USA,28.0,2023
199,13:26,,Dismas YEKO,2004-10-09,UGA,3,Lille (FRA),2022-10-01,1116.0,5-kilometres,road-running,male,senior,5-kilometres,track,806.0,FRA,17.0,2022
199,13:26,,John KIPKOECH,1991-12-29,KEN,2,"Carlsbad, CA (USA)",2013-04-07,1116.0,5-kilometres,road-running,male,senior,5-kilometres,track,806.0,USA,21.0,2013
199,13:26,,Alexander YEE,1998-02-18,GBR,2,Barrowford (GBR),2020-08-08,1116.0,5-kilometres,road-running,male,senior,5-kilometres,track,806.0,GBR,22.0,2020
199,13:26,,Ben TRUE,1985-12-29,USA,2,"Boston, MA (USA)",2014-04-19,1116.0,5-kilometres,road-running,male,senior,5-kilometres,track,806.0,USA,28.0,2014
199,13:26,,Dejen GEBREMESKEL,1989-11-24,ETH,1,"Boston, MA (USA)",2014-04-19,1116.0,5-kilometres,road-running,male,senior,5-kilometres,track,806.0,USA,24.0,2014
199,13:26,,Edwin KIPYEGO,1990-11-16,KEN,4,"Carlsbad, CA (USA)",2014-03-30,1116.0,5-kilometres,road-running,male,senior,5-kilometres,track,806.0,USA,23.0,2014
199,13:26,,Yenew ALAMIREW,1990-05-27,ETH,3,"Carlsbad, CA (USA)",2013-04-07,1116.0,5-kilometres,road-running,male,senior,5-kilometres,track,806.0,USA,22.0,2013
199,13:26,,Alistair Ian CRAGG,1980-06-13,IRL,6,"Carlsbad, CA (USA)",2012-04-01,1116.0,5-kilometres,road-running,male,senior,5-kilometres,track,806.0,USA,31.0,2012
199,13:26,,Mushir Salim JAWHER,1978-06-13,KEN,5,"Carlsbad, CA (USA)",2001-04-01,1116.0,5-kilometres,road-running,male,senior,5-kilometres,track,806.0,USA,22.0,2001
199,13:26,,Telahun Haile BEKELE,1999-05-13,ETH,7,Bolzano (ITA),2020-12-31,1116.0,5-kilometres,road-running,male,senior,5-kilometres,track,806.0,ITA,21.0,2020
216,13:27,,Olin HACKER,1997-05-21,USA,5,"Boston, MA (USA)",2023-04-15,1113.0,5-kilometres,road-running,male,senior,5-kilometres,track,807.0,USA,25.0,2023
216,13:27,,Ahmed MUHUMED,1998-01-01,USA,6,"Boston, MA (USA)",2023-04-15,1113.0,5-kilometres,road-running,male,senior,5-kilometres,track,807.0,USA,25.0,2023
216,13:27,,Muktar EDRIS,1994-01-14,ETH,6,"Adi-Dassler-Straße 1, Herzogenaurach (GER)",2023-04-29,1113.0,5-kilometres,road-running,male,senior,5-kilometres,track,807.0,GER,29.0,2023
216,13:27,,Matthew Kipkoech KIPRUTO,2005-08-24,KEN,8,"Meijijingu Gaien area, Tokyo (JPN)",2025-05-03,1113.0,5-kilometres,road-running,male,senior,5-kilometres,track,807.0,JPN,19.0,2025
216,13:27,,Daniel KIMAIYO,2004-08-10,KEN,1f1,Leicester (GBR),2025-03-15,1113.0,5-kilometres,road-running,male,senior,5-kilometres,track,807.0,GBR,20.0,2025
216,13:27,,Emmanuel KIBET,1995-12-12,KEN,4f8,Nijmegen (NED),2025-04-05,1113.0,5-kilometres,road-running,male,senior,5-kilometres,track,807.0,NED,29.0,2025
216,13:27,,Alex Chesiro MASAI,1997-02-05,KEN,4,"Boston, MA (USA)",2023-04-15,1113.0,5-kilometres,road-running,male,senior,5-kilometres,track,807.0,USA,26.0,2023
216,13:27,,Daniel KOSEN,2003-05-10,KEN,3f1,Leicester (GBR),2024-03-16,1113.0,5-kilometres,road-running,male,senior,5-kilometres,track,807.0,GBR,20.0,2024
216,13:27,,Edwin KURGAT,1996-05-19,KEN,3,"Boston, MA (USA)",2023-04-15,1113.0,5-kilometres,road-running,male,senior,5-kilometres,track,807.0,USA,26.0,2023
216,13:27,,Abdessamad OUKHELFEN,1998-12-18,ESP,3,Barcelona (ESP),2023-12-31,1113.0,5-kilometres,road-running,male,senior,5-kilometres,track,807.0,ESP,25.0,2023
216,13:27,,Daniel KINYANJUI,2005-01-15,KEN,5,Herzogenaurach (GER),2021-09-12,1113.0,5-kilometres,road-running,male,senior,5-kilometres,track,807.0,GER,16.0,2021
216,13:27,,Yasin HAJI,1996-01-22,ETH,3,Lille (FRA),2021-11-06,1113.0,5-kilometres,road-running,male,senior,5-kilometres,track,807.0,FRA,25.0,2021
216,13:27,,Shadrack KOSGEI,1984-11-24,KEN,2,"Syracuse, NY (USA)",2002-10-06,1113.0,5-kilometres,road-running,male,senior,5-kilometres,track,807.0,USA,17.0,2002
216,13:27,,Collis BIRMINGHAM,1984-12-27,AUS,5,"Carlsbad, CA (USA)",2009-04-05,1113.0,5-kilometres,road-running,male,senior,5-kilometres,track,807.0,USA,24.0,2009
216,13:27,,Stephen SAMBU,1988-07-07,KEN,3,"Boston, MA (USA)",2014-04-19,1113.0,5-kilometres,road-running,male,senior,5-kilometres,track,807.0,USA,25.0,2014
216,13:27,,John Thuo ITATI,1973-12-26,KEN,1,"Syracuse, NY (USA)",2002-10-06,1113.0,5-kilometres,road-running,male,senior,5-kilometres,track,807.0,USA,28.0,2002
216,13:27,,Daniel Lemashon SALEL,1990-12-11,KEN,3,"Boston, MA (USA)",2015-04-18,1113.0,5-kilometres,road-running,male,senior,5-kilometres,track,807.0,USA,24.0,2015
216,13:27,,Dejen GEBREMESKEL,1989-11-24,ETH,1,"Carlsbad, CA (USA)",2017-04-02,1113.0,5-kilometres,road-running,male,senior,5-kilometres,track,807.0,USA,27.0,2017
216,13:27,,Nick GOOLAB,1990-01-30,GBR,3,Monaco (MON),2020-02-16,1113.0,5-kilometres,road-running,male,senior,5-kilometres,track,807.0,MON,30.0,2020
216,13:27,,Richard DOUMA,1993-04-17,NED,5,Monaco (MON),2021-02-14,1113.0,5-kilometres,road-running,male,senior,5-kilometres,track,807.0,MON,27.0,2021
236,13:28,,Edwin KIPSAISAK,2005-03-16,KEN,1f1,Fukuoka (JPN),2023-11-11,1109.0,5-kilometres,road-running,male,senior,5-kilometres,track,808.0,JPN,18.0,2023
236,13:28,,Abdisa FAYISA,2005-04-24,ETH,7,Herzogenaurach (GER),2025-04-26,1109.0,5-kilometres,road-running,male,senior,5-kilometres,track,808.0,GER,20.0,2025
236,13:28,,Jenberu SISAY,2006-01-14,ETH,5f8,Nijmegen (NED),2025-04-05,1109.0,5-kilometres,road-running,male,senior,5-kilometres,track,808.0,NED,19.0,2025
236,13:28,,Pierrik JOCTEUR-MONROZIER,1998-03-23,FRA,2,Barcelona (ESP),2024-12-31,1109.0,5-kilometres,road-running,male,senior,5-kilometres,track,808.0,ESP,26.0,2024
236,13:28,,Matthew Kipkoech KIPRUTO,2005-08-24,KEN,1,Barcelona (ESP),2024-12-31,1109.0,5-kilometres,road-running,male,senior,5-kilometres,track,808.0,ESP,19.0,2024
236,13:28,,Mike FOPPEN,1996-11-29,NED,1,Nijmegen (NED),2024-04-20,1109.0,5-kilometres,road-running,male,senior,5-kilometres,track,808.0,NED,27.0,2024
236,13:28,,Melkeneh AZIZE,2005-01-01,ETH,3,Lille (FRA),2023-11-18,1109.0,5-kilometres,road-running,male,senior,5-kilometres,track,808.0,FRA,18.0,2023
236,13:28,,Benard Kibet KOECH,1999-11-25,KEN,2f1,Fukuoka (JPN),2023-11-11,1109.0,5-kilometres,road-running,male,senior,5-kilometres,track,808.0,JPN,23.0,2023
236,13:28,,Andrew HUNTER,1997-09-05,USA,9,"Meijijingu Gaien area, Tokyo (JPN)",2025-05-03,1109.0,5-kilometres,road-running,male,senior,5-kilometres,track,808.0,JPN,27.0,2025
236,13:28,,Awet Nftalem KIBRAB,1995-05-09,NOR,8f1,Riga (LAT),2023-10-01,1109.0,5-kilometres,road-running,male,senior,5-kilometres,track,808.0,LAT,28.0,2023
236,13:28,,Daniel KIMAIYO,2004-08-10,KEN,6,Herzogenaurach (GER),2025-04-26,1109.0,5-kilometres,road-running,male,senior,5-kilometres,track,808.0,GER,20.0,2025
236,13:28,,Davis KIPLANGAT,1998-07-10,KEN,3,Lille (FRA),2019-11-09,1109.0,5-kilometres,road-running,male,senior,5-kilometres,track,808.0,FRA,21.0,2019
236,13:28,,Stanley Waithaka MBURU,2000-04-09,KEN,2,Lille (FRA),2019-11-09,1109.0,5-kilometres,road-running,male,senior,5-kilometres,track,808.0,FRA,19.0,2019
236,13:28,,James KIBET,1988-11-10,KEN,3,"Boston, MA (USA)",2017-04-15,1109.0,5-kilometres,road-running,male,senior,5-kilometres,track,808.0,USA,28.0,2017
236,13:28,,Stephen SAMBU,1988-07-07,KEN,1,San José (USA),2012-11-22,1109.0,5-kilometres,road-running,male,senior,5-kilometres,track,808.0,USA,24.0,2012
236,13:28,,Anthony FAMIGLIETTI,1978-11-08,USA,6,"Carlsbad, CA (USA)",2009-04-05,1109.0,5-kilometres,road-running,male,senior,5-kilometres,track,808.0,USA,30.0,2009
236,13:28,,Simon NDIRANGU,1985-11-01,KEN,1,"Carlsbad, CA (USA)",2007-04-01,1109.0,5-kilometres,road-running,male,senior,5-kilometres,track,808.0,USA,21.0,2007
236,13:28,,Boaz CHEBOIYWO,1978-08-02,KEN,2,"Carlsbad, CA (USA)",2006-04-09,1109.0,5-kilometres,road-running,male,senior,5-kilometres,track,808.0,USA,27.0,2006
236,13:28,,Gilbert OKARI,1978-07-02,KEN,5,"Carlsbad, CA (USA)",2003-04-13,1109.0,5-kilometres,road-running,male,senior,5-kilometres,track,808.0,USA,24.0,2003
236,13:28,,Reuben CHERUIYOT,1974-03-13,KEN,6,"Carlsbad, CA (USA)",2001-04-01,1109.0,5-kilometres,road-running,male,senior,5-kilometres,track,808.0,USA,27.0,2001
236,13:28,,Khalid KHANNOUCHI,1971-12-22,MAR,3,"Carlsbad, CA (USA)",1998-03-29,1109.0,5-kilometres,road-running,male,senior,5-kilometres,track,808.0,USA,26.0,1998
236,13:28,,Tsegay KIDANU,2001-12-28,ETH,7,"Boston, MA (USA)",2023-04-15,1109.0,5-kilometres,road-running,male,senior,5-kilometres,track,808.0,USA,21.0,2023
258,13:29,,Samuel Simba CHEROP,2006-07-03,UGA,1,"Stade Pierre de Coubertin, Lausanne (SUI)",2025-05-03,1106.0,5-kilometres,road-running,male,senior,5-kilometres,track,809.0,SUI,18.0,2025
258,13:29,,Dawit SEARE,2004-12-29,ERI,2,"Marienlyst Stadion, Drammen (NOR)",2025-04-05,1106.0,5-kilometres,road-running,male,senior,5-kilometres,track,809.0,NOR,20.0,2025
258,13:29,,Worku BAYISA,,ETH,2,Nijmegen (NED),2024-04-20,1106.0,5-kilometres,road-running,male,senior,5-kilometres,track,809.0,NED,,2024
258,13:29,,Kibet NDIWA,2004-10-11,KEN,4,Lille (FRA),2023-11-18,1106.0,5-kilometres,road-running,male,senior,5-kilometres,track,809.0,FRA,19.0,2023
258,13:29,,Mohamed-amine EL BOUAJAJI,1997-07-26,FRA,4,Monaco (MON),2020-02-16,1106.0,5-kilometres,road-running,male,senior,5-kilometres,track,809.0,MON,22.0,2020
258,13:29,,Merhawi MEBRAHTU,2003-09-21,ERI,8,"Boston, MA (USA)",2023-04-15,1106.0,5-kilometres,road-running,male,senior,5-kilometres,track,809.0,USA,19.0,2023
258,13:29,,Julien WANDERS,1996-03-18,SUI,1,Monaco (MON),2019-02-17,1106.0,5-kilometres,road-running,male,senior,5-kilometres,track,809.0,MON,22.0,2019
258,13:29,,Wilson Kiprono TOO,1991-03-14,KEN,2,"Carlsbad, CA (USA)",2016-04-03,1106.0,5-kilometres,road-running,male,senior,5-kilometres,track,809.0,USA,25.0,2016
258,13:29,,John Kemboi KIBOWEN,1969-04-21,KEN,2,Balmoral (GBR),2004-05-08,1106.0,5-kilometres,road-running,male,senior,5-kilometres,track,809.0,GBR,35.0,2004
258,13:29,,Thomas KIPLITAN,1983-06-15,KEN,1,"Providence, RI (USA)",2003-09-07,1106.0,5-kilometres,road-running,male,senior,5-kilometres,track,809.0,USA,20.0,2003
258,13:29,,Peter GITHUKA,1969-02-14,KEN,3,"Providence, RI (USA)",1997-09-14,1106.0,5-kilometres,road-running,male,senior,5-kilometres,track,809.0,USA,28.0,1997
258,13:29,,Edward CHESEREK,1994-02-02,KEN,1,"Carlsbad, CA (USA)",2019-04-06,1106.0,5-kilometres,road-running,male,senior,5-kilometres,track,809.0,USA,25.0,2019
270,13:30,,Isaac Kibet NDIEMA,1999-02-05,KEN,3,Fukuoka (JPN),2022-11-12,1102.0,5-kilometres,road-running,male,senior,5-kilometres,track,810.0,JPN,23.0,2022
270,13:30,,Ilias FIFA,1989-05-16,ESP,2,Barcelona (ESP),2022-12-31,1102.0,5-kilometres,road-running,male,senior,5-kilometres,track,810.0,ESP,33.0,2022
270,13:30,,Rogers KIBET,2003-03-26,UGA,8,Lille (FRA),2023-03-19,1102.0,5-kilometres,road-running,male,senior,5-kilometres,track,810.0,FRA,19.0,2023
270,13:30,,Eduardo HERRERA,1997-09-23,USA,9,"Boston, MA (USA)",2023-04-15,1102.0,5-kilometres,road-running,male,senior,5-kilometres,track,810.0,USA,25.0,2023
270,13:30,,Wesley KIPTOO,1999-07-07,KEN,10,"Boston, MA (USA)",2023-04-15,1102.0,5-kilometres,road-running,male,senior,5-kilometres,track,810.0,USA,23.0,2023
270,13:30,,Leonard Kipkemoi BETT,2000-11-03,KEN,11,"Boston, MA (USA)",2023-04-15,1102.0,5-kilometres,road-running,male,senior,5-kilometres,track,810.0,USA,22.0,2023
270,13:30,,Nils VOIGT,1997-05-02,GER,4,Nijmegen (NED),2024-04-20,1102.0,5-kilometres,road-running,male,senior,5-kilometres,track,810.0,NED,26.0,2024
270,13:30,,Tomoki OTA,1997-10-17,JPN,10,"Meijijingu Gaien area, Tokyo (JPN)",2025-05-03,1102.0,5-kilometres,road-running,male,senior,5-kilometres,track,810.0,JPN,27.0,2025
270,13:30,,Awet Nftalem KIBRAB,1995-05-09,NOR,5,Nijmegen (NED),2024-04-20,1102.0,5-kilometres,road-running,male,senior,5-kilometres,track,810.0,NED,28.0,2024
270,13:30,,Abdessamad OUKHELFEN,1998-12-18,ESP,3,Barcelona (ESP),2024-12-31,1102.0,5-kilometres,road-running,male,senior,5-kilometres,track,810.0,ESP,26.0,2024
270,13:30,,Will BARNICOAT,2003-03-24,GBR,2f1,Leicester (GBR),2025-03-15,1102.0,5-kilometres,road-running,male,senior,5-kilometres,track,810.0,GBR,21.0,2025
270,13:30,,Addisu YIHUNE,2003-03-17,ETH,8,Herzogenaurach (GER),2025-04-26,1102.0,5-kilometres,road-running,male,senior,5-kilometres,track,810.0,GER,22.0,2025
270,13:30,,Hosea KIPLANGAT,2000-03-01,UGA,10,Herzogenaurach (GER),2022-04-30,1102.0,5-kilometres,road-running,male,senior,5-kilometres,track,810.0,GER,22.0,2022
270,13:30,,Dejene WEYFEN,,ETH,3,Nijmegen (NED),2024-04-20,1102.0,5-kilometres,road-running,male,senior,5-kilometres,track,810.0,NED,,2024
